date,source,count,product
2015-10-20T12:03:32Z,online,57,2
2015-06-12T06:48:26Z,market,94,1
2015-09-26T10:02:43Z,online,48,3
2015-11-14T20:04:34Z,market,71,1
2015-10-16T01:33:32Z,market,85,2
2015-07-19T02:18:40Z,online,70,1
2015-08-28T17:03:24Z,market,70,2
2015-09-16T19:12:39Z,market,60,1
2015-05-17T04:21:14Z,online,33,1
2015-01-11T14:51:33Z,online,39,1
2015-10-20T08:32:22Z,online,46,3
2015-12-16T23:59:34Z,online,41,3
2015-02-17T10:04:59Z,market,89,2
2015-04-13T11:18:01Z,market,84,3
2015-04-18T15:44:15Z,market,23,2
2015-09-04T08:16:05Z,market,60,2
2015-01-04T18:36:49Z,market,56,1
2015-04-05T23:35:06Z,market,41,2
2015-11-18T08:52:17Z,online,24,3
2015-04-12T11:13:51Z,market,39,3
2015-07-25T19:36:10Z,market,25,1
2015-11-22T04:51:41Z,market,94,1
2015-05-30T20:15:43Z,market,5,2
2015-10-17T03:29:21Z,market,42,1
2015-06-07T16:06:52Z,online,84,2
2015-06-30T05:07:58Z,online,78,1
2015-02-05T20:25:22Z,market,82,2
2015-11-03T05:13:32Z,online,40,2
2015-07-02T19:28:05Z,online,44,2
2015-01-20T22:36:34Z,market,10,3
2015-04-07T17:56:42Z,market,7,3
2015-12-24T15:18:16Z,market,15,1
2015-08-29T05:00:30Z,market,64,3
2015-04-27T22:26:25Z,online,2,2
2015-07-03T09:06:05Z,online,64,1
2015-02-03T06:08:18Z,online,47,1
2015-01-13T23:12:56Z,market,18,3
2015-03-05T04:05:47Z,market,22,1
2015-07-15T11:49:56Z,online,79,1
2015-02-25T04:18:02Z,market,82,1
2015-09-03T02:51:57Z,market,4,2
2015-07-20T12:40:44Z,market,21,3
2015-06-23T15:36:14Z,market,59,2
2015-11-10T20:36:17Z,market,69,2
2015-04-09T01:51:34Z,online,76,1
2015-07-06T00:36:33Z,online,8,2
2015-05-11T04:16:09Z,market,43,2
2015-01-02T13:02:27Z,online,52,2
2015-09-10T02:58:59Z,market,81,1
2015-12-26T17:23:38Z,online,27,2
2015-05-14T18:46:25Z,online,94,3
2015-06-17T21:57:19Z,online,68,1
2015-04-23T08:00:37Z,market,56,2
2015-05-09T06:59:05Z,online,63,3
2015-03-27T19:44:13Z,market,17,3
2015-02-21T10:44:17Z,market,71,3
2015-06-07T18:58:42Z,market,6,2
2015-10-29T19:17:34Z,online,6,2
2015-11-29T23:46:18Z,market,88,1
2015-05-18T05:54:48Z,online,9,2
2015-06-30T02:52:51Z,online,61,1
2015-03-03T14:43:56Z,online,2,3
2015-10-16T04:37:36Z,online,28,1
2015-10-05T01:15:22Z,online,16,2
2015-01-07T20:40:52Z,market,67,2
2015-05-17T15:52:33Z,online,1,3
2015-09-30T10:15:32Z,market,9,2
2015-04-02T21:35:02Z,online,80,3
2015-12-24T21:52:10Z,online,60,3
2015-07-14T02:34:53Z,market,16,1
2015-06-30T03:32:24Z,online,61,2
2015-03-21T20:01:01Z,market,53,3
2015-10-02T13:34:15Z,market,43,3
2015-03-10T13:36:03Z,online,76,2
2015-11-11T08:12:43Z,online,80,3
2015-05-30T20:01:07Z,online,27,2
2015-12-06T01:37:36Z,market,9,3
2015-02-28T10:15:21Z,market,81,3
2015-07-17T13:27:30Z,online,38,3
2015-11-29T07:34:00Z,market,91,2
2015-12-29T21:52:06Z,market,74,2
2015-01-09T21:57:50Z,market,43,2
2015-10-12T18:39:25Z,online,61,3
2015-12-09T03:13:34Z,online,55,2
2015-04-01T06:33:07Z,market,99,3
2015-03-16T10:42:39Z,online,34,2
2015-11-14T04:41:38Z,market,31,2
2015-11-30T15:20:43Z,online,47,2
2015-07-02T16:18:05Z,online,100,1
2015-01-16T01:56:11Z,online,57,1
2015-04-07T10:14:29Z,market,96,2
2015-01-23T17:47:09Z,market,29,1
2015-07-15T19:29:08Z,online,66,3
2015-10-03T05:56:59Z,market,64,1
2015-08-07T15:56:42Z,online,85,1
2015-06-17T05:45:39Z,online,21,2
2015-11-10T07:13:21Z,online,40,1
2015-09-09T22:27:51Z,market,40,2
2015-04-27T07:12:14Z,online,80,1
2015-06-23T03:22:40Z,market,87,3
2015-11-03T03:41:50Z,online,9,1
2015-06-05T08:55:52Z,market,15,2
2015-06-02T07:20:51Z,online,2,1
2015-01-18T13:33:18Z,online,25,2
2015-05-10T03:52:28Z,market,69,2
2015-09-10T03:00:04Z,market,37,3
2015-05-14T04:50:32Z,online,18,3
2015-12-10T04:20:56Z,market,13,1
2015-04-01T00:17:32Z,market,70,3
2015-05-02T10:09:26Z,market,91,1
2015-10-10T18:09:37Z,market,98,3
2015-04-29T15:35:20Z,market,10,2
2015-02-03T22:20:22Z,market,89,1
2015-08-23T15:01:40Z,market,38,1
2015-04-14T04:20:59Z,market,100,2
2015-12-28T20:59:57Z,online,73,2
2015-10-07T04:56:49Z,market,53,2
2015-05-15T11:31:30Z,market,88,3
2015-05-01T06:50:57Z,online,53,3
2015-05-18T16:05:21Z,online,54,2
2015-11-14T08:03:11Z,market,24,3
2015-06-27T19:22:20Z,market,79,3
2015-04-12T13:33:38Z,market,9,1
2015-11-04T01:17:59Z,online,19,2
2015-02-03T09:39:40Z,market,57,3
2015-10-18T09:32:48Z,market,51,1
2015-05-30T02:16:07Z,online,97,1
2015-06-07T20:04:24Z,online,75,1
2015-10-24T01:33:14Z,online,91,2
2015-08-07T05:37:41Z,market,40,1
2015-01-23T08:44:13Z,market,40,2
2015-05-29T20:46:43Z,market,34,3
2015-12-28T17:57:59Z,online,31,3
2015-05-04T13:34:21Z,market,28,1
2015-01-19T16:26:14Z,market,21,2
2015-08-25T00:54:42Z,online,75,3
2015-06-25T11:28:53Z,market,49,3
2015-04-19T07:23:09Z,market,19,3
2015-11-01T18:21:12Z,online,50,2
2015-07-28T19:55:03Z,market,28,3
2015-03-03T05:50:11Z,market,9,1
2015-10-27T03:20:19Z,online,27,3
2015-08-17T08:32:37Z,online,78,1
2015-04-08T12:01:51Z,market,7,3
2015-06-13T17:26:30Z,market,46,1
2015-09-21T05:52:08Z,market,62,2
2015-04-24T08:19:43Z,market,89,2
2015-11-10T16:05:44Z,market,90,3
2015-10-05T07:47:08Z,online,47,3
2015-10-25T16:21:24Z,online,100,3
2015-12-02T18:08:38Z,market,61,1
2015-04-24T14:45:02Z,online,72,2
2015-12-18T04:49:33Z,market,72,2
2015-08-19T22:14:27Z,online,1,2
2015-01-03T14:49:21Z,market,67,2
2015-01-14T05:30:28Z,market,23,3
2015-05-30T19:06:38Z,online,86,2
2015-06-24T18:04:42Z,market,44,1
2015-03-03T02:51:07Z,online,43,2
2015-04-30T14:31:56Z,online,14,2
2015-09-22T21:08:44Z,online,8,1
2015-11-28T21:36:16Z,online,31,1
2015-07-14T13:08:41Z,market,34,2
2015-05-08T06:10:52Z,market,38,2
2015-04-25T17:55:32Z,online,47,1
2015-01-25T15:56:04Z,online,82,2
2015-04-19T01:55:05Z,market,70,1
2015-02-27T09:06:46Z,online,55,3
2015-10-02T02:28:43Z,online,14,2
2015-09-13T12:42:11Z,online,13,1
2015-08-05T11:59:22Z,online,23,1
2015-10-11T13:06:33Z,market,32,1
2015-06-11T13:45:26Z,market,24,1
2015-11-08T17:54:47Z,market,42,2
2015-07-09T20:07:27Z,online,64,2
2015-10-31T16:49:34Z,market,75,1
2015-07-31T20:41:42Z,online,74,1
2015-05-26T07:00:24Z,online,69,2
2015-12-25T18:16:19Z,market,71,1
2015-07-29T23:03:29Z,online,76,1
2015-10-05T00:36:50Z,online,56,1
2015-06-18T08:19:35Z,online,16,2
2015-04-14T01:50:18Z,online,75,2
2015-06-27T10:42:13Z,online,69,2
2015-04-08T16:06:35Z,market,14,2
2015-01-16T05:56:07Z,online,93,2
2015-04-26T10:52:15Z,online,96,3
2015-12-21T20:26:14Z,market,23,3
2015-01-23T10:56:58Z,online,71,2
2015-01-15T11:29:37Z,market,22,1
2015-02-16T03:58:28Z,online,28,2
2015-07-19T12:41:11Z,online,60,3
2015-04-12T16:58:57Z,market,74,1
2015-01-24T13:25:06Z,market,8,1
2015-08-14T01:26:02Z,online,4,3
2015-07-28T20:02:03Z,market,40,1
2015-06-03T04:22:34Z,online,41,3
2015-08-23T16:51:04Z,market,81,3
2015-12-23T14:16:32Z,online,55,2
2015-01-06T17:31:28Z,market,57,3
2015-08-20T18:45:08Z,market,68,3
2015-05-07T19:13:05Z,market,11,3
2015-01-14T10:36:47Z,online,22,2
2015-06-16T22:40:00Z,market,31,2
2015-09-03T21:25:06Z,online,27,1
2015-07-23T15:02:35Z,market,71,1
2015-05-15T08:55:31Z,online,24,2
2015-06-06T15:55:56Z,online,62,2
2015-04-14T05:16:48Z,online,72,3
2015-12-11T03:15:23Z,market,11,2
2015-12-27T21:08:05Z,online,27,1
2015-08-29T13:45:59Z,market,85,1
2015-03-31T21:02:09Z,market,96,2
2015-01-22T14:26:00Z,online,68,2
2015-05-13T00:42:13Z,market,91,2
2015-02-08T04:19:43Z,online,1,1
2015-08-28T14:07:05Z,market,46,2
2015-07-08T14:48:03Z,online,61,1
2015-06-13T01:02:12Z,online,55,1
2015-08-10T14:14:40Z,online,76,1
2015-05-06T22:15:30Z,market,64,2
2015-06-11T00:18:35Z,market,93,2
2015-05-03T01:02:20Z,market,31,1
2015-02-09T17:46:56Z,market,90,3
2015-01-18T16:08:16Z,market,4,2
2015-04-07T13:10:59Z,online,97,1
2015-08-23T23:18:12Z,market,48,1
2015-12-30T12:20:03Z,market,51,1
2015-04-22T02:01:33Z,online,38,3
2015-03-19T18:19:01Z,online,97,1
2015-07-31T00:53:10Z,online,93,1
2015-09-18T20:56:48Z,market,72,3
2015-08-25T18:05:20Z,market,11,3
2015-12-02T13:41:37Z,online,29,2
2015-01-15T12:36:14Z,market,19,2
2015-04-15T14:30:39Z,market,21,2
2015-03-14T11:49:38Z,market,76,1
2015-04-06T19:57:10Z,online,47,1
2015-04-07T01:32:11Z,online,88,2
2015-03-25T05:48:16Z,market,99,3
2015-09-21T06:09:36Z,market,53,1
2015-03-31T00:34:27Z,online,74,2
2015-05-26T06:13:30Z,online,57,2
2015-06-17T06:13:09Z,online,23,1
2015-08-12T02:57:27Z,market,36,3
2015-04-03T13:06:42Z,online,65,2
2015-07-14T14:40:52Z,market,33,1
2015-06-18T22:19:09Z,market,8,1
2015-02-24T12:49:20Z,online,47,1
2015-09-01T04:52:07Z,market,75,3
2015-04-07T15:00:46Z,market,60,1
2015-11-25T00:05:58Z,market,87,1
2015-10-31T04:19:38Z,online,1,3
2015-04-26T21:56:20Z,online,77,2
2015-03-11T21:18:04Z,market,62,1
2015-12-22T22:44:47Z,online,67,2
2015-09-15T18:10:40Z,online,12,1
2015-08-06T14:01:23Z,market,32,2
2015-09-07T06:56:50Z,online,98,3
2015-03-24T15:01:36Z,market,23,2
2015-02-15T01:11:06Z,online,77,3
2015-12-18T01:21:28Z,online,88,3
2015-03-13T20:15:41Z,online,89,2
2015-01-28T04:24:27Z,online,37,2
2015-07-09T20:57:45Z,market,46,2
2015-06-24T00:16:17Z,online,11,3
2015-12-26T20:12:27Z,online,57,2
2015-04-04T03:24:38Z,market,71,1
2015-10-05T21:53:13Z,online,35,2
2015-09-23T01:37:48Z,market,5,2
2015-07-25T16:46:14Z,online,39,1
2015-04-11T15:05:30Z,market,16,2
2015-02-17T23:24:15Z,market,26,1
2015-05-11T22:16:00Z,market,48,1
2015-08-22T09:17:55Z,online,45,3
2015-04-11T17:16:12Z,market,60,2
2015-11-16T16:26:28Z,online,14,2
2015-09-13T00:49:19Z,online,1,1
2015-07-14T12:28:59Z,market,4,1
2015-05-17T00:27:03Z,market,37,3
2015-07-19T15:16:53Z,market,40,3
2015-06-30T21:45:17Z,online,2,3
2015-04-27T09:13:41Z,market,97,1
2015-11-17T21:20:16Z,market,74,1
2015-04-18T19:45:10Z,market,61,1
2015-10-06T05:59:58Z,online,59,3
2015-03-29T20:29:16Z,online,21,1
2015-01-02T10:22:07Z,market,4,2
2015-11-28T10:27:15Z,market,80,1
2015-08-19T20:02:49Z,market,4,3
2015-03-31T00:29:07Z,online,79,1
2015-05-13T19:28:56Z,market,51,1
2015-01-22T08:42:08Z,market,28,1
2015-04-17T09:40:34Z,online,12,1
2015-08-31T07:45:48Z,online,47,1
2015-04-08T16:07:59Z,market,31,2
2015-11-11T15:33:40Z,online,33,2
2015-01-03T18:37:18Z,online,53,2
2015-05-11T18:14:27Z,online,18,2
2015-11-07T19:16:28Z,online,70,3
2015-03-14T17:12:24Z,online,12,1
2015-04-08T14:36:06Z,market,6,2
2015-06-28T02:38:40Z,market,21,2
2015-04-22T09:03:22Z,online,95,1
2015-08-06T21:25:50Z,online,31,1
2015-03-17T10:19:14Z,market,39,2
2015-04-14T19:07:35Z,market,68,3
2015-09-30T13:05:55Z,online,81,3
2015-09-06T00:00:23Z,market,60,1
2015-03-24T09:12:25Z,online,100,2
2015-06-28T06:25:42Z,online,24,1
2015-10-29T20:39:44Z,market,4,1
2015-08-14T14:55:16Z,online,29,2
2015-01-15T10:07:53Z,market,65,1
2015-12-03T17:03:55Z,online,4,3
2015-06-14T05:27:31Z,online,31,3
2015-08-10T22:25:52Z,market,9,1
2015-11-05T12:44:19Z,market,60,3
2015-06-08T08:26:38Z,market,71,1
2015-02-06T05:29:43Z,online,81,3
2015-06-14T08:26:10Z,online,44,1
2015-11-13T21:33:30Z,market,92,2
2015-11-04T07:10:29Z,market,93,2
2015-11-07T09:21:06Z,market,62,3
2015-05-06T00:19:23Z,market,92,1
2015-03-22T01:52:01Z,online,86,2
2015-09-25T19:05:05Z,online,22,3
2015-02-11T23:27:56Z,market,28,2
2015-07-16T10:50:07Z,market,54,3
2015-07-31T17:09:44Z,market,99,1
2015-08-13T18:17:11Z,online,6,2
2015-09-05T12:22:31Z,market,8,1
2015-04-15T23:15:35Z,market,75,1
2015-10-26T07:36:27Z,online,96,2
2015-05-22T19:33:27Z,market,34,3
2015-10-23T23:07:34Z,online,80,2
2015-07-28T08:42:29Z,online,23,3
2015-02-22T08:29:51Z,market,52,3
2015-10-05T05:09:01Z,market,82,1
2015-07-06T03:41:48Z,market,60,2
2015-08-21T15:49:08Z,market,92,2
2015-11-10T18:14:08Z,online,22,1
2015-11-22T09:07:36Z,online,1,2
2015-05-23T06:05:10Z,online,100,3
2015-02-13T03:43:10Z,online,77,3
2015-10-05T22:46:27Z,online,71,2
2015-07-09T23:19:31Z,market,28,1
2015-08-19T06:09:29Z,market,6,1
2015-10-03T01:38:55Z,market,59,3
2015-05-17T12:05:42Z,online,31,2
2015-12-31T01:27:54Z,online,30,1
2015-07-11T06:29:43Z,online,51,2
2015-09-26T14:33:33Z,online,93,2
2015-06-06T20:03:09Z,online,2,3
2015-03-23T10:41:12Z,market,61,2
2015-11-28T23:57:42Z,market,12,2
2015-03-29T19:28:23Z,online,9,2
2015-08-21T00:42:37Z,online,30,2
2015-09-18T09:11:59Z,online,45,3
2015-02-25T11:00:22Z,online,36,3
2015-11-11T04:45:27Z,market,8,1
2015-06-13T10:33:28Z,market,18,3
2015-06-09T05:11:48Z,online,8,1
2015-01-09T16:58:40Z,market,3,3
2015-03-22T22:59:41Z,market,57,2
2015-12-24T01:09:36Z,online,1,3
2015-10-20T16:01:39Z,online,73,1
2015-09-30T21:36:11Z,online,87,2
2015-06-14T06:00:53Z,market,88,1
2015-02-24T23:25:16Z,online,7,3
2015-11-02T07:24:23Z,online,53,2
2015-07-15T09:52:06Z,market,76,1
2015-06-22T04:51:21Z,market,100,1
2015-03-18T01:36:48Z,online,92,2
2015-08-22T21:12:29Z,online,2,2
2015-06-25T18:32:14Z,online,74,2
2015-01-05T14:24:21Z,online,32,2
2015-04-03T18:28:26Z,online,76,2
2015-02-22T00:22:10Z,online,55,1
2015-06-28T14:54:46Z,online,80,2
2015-03-21T05:34:40Z,market,25,2
2015-01-27T19:28:51Z,market,95,3
2015-01-10T19:13:44Z,online,81,2
2015-02-16T00:29:49Z,market,29,1
2015-02-17T19:54:51Z,market,48,1
2015-09-23T17:36:11Z,online,44,3
2015-12-21T11:38:52Z,online,15,3
2015-04-28T15:57:57Z,market,45,3
2015-09-08T17:57:28Z,online,11,3
2015-07-07T16:59:18Z,market,17,3
2015-02-02T14:50:27Z,market,41,1
2015-01-29T15:45:43Z,market,1,3
2015-06-01T04:41:45Z,online,80,3
2015-02-02T21:02:37Z,market,25,2
2015-02-02T18:03:15Z,online,21,3
2015-09-12T22:27:09Z,online,53,3
2015-03-18T16:19:00Z,market,54,2
2015-10-01T21:46:59Z,online,86,1
2015-08-03T19:54:58Z,market,41,1
2015-07-25T09:27:57Z,online,51,2
2015-06-06T19:41:07Z,online,40,1
2015-12-19T16:06:32Z,online,2,1
2015-05-26T04:44:06Z,market,62,1
2015-08-14T14:35:03Z,online,7,3
2015-05-19T16:37:47Z,market,34,2
2015-02-09T03:48:38Z,online,2,1
2015-05-31T10:54:52Z,online,31,1
2015-03-22T02:30:18Z,market,51,1
2015-02-08T12:30:02Z,online,26,1
2015-01-24T08:31:04Z,market,10,2
2015-03-17T21:44:29Z,online,14,3
2015-08-06T15:53:27Z,online,15,1
2015-11-09T23:40:35Z,online,26,3
2015-03-20T09:05:43Z,online,65,1
2015-08-09T22:01:52Z,market,86,1
2015-11-14T11:18:36Z,market,57,3
2015-10-10T01:54:10Z,market,37,3
2015-03-29T08:39:46Z,market,93,1
2015-10-23T10:01:43Z,online,52,3
2015-10-15T12:04:47Z,online,25,1
2015-09-25T13:13:47Z,online,22,3
2015-06-27T23:19:07Z,market,14,2
2015-03-30T21:17:13Z,market,86,1
2015-09-09T03:07:53Z,market,21,1
2015-08-19T00:46:33Z,online,77,1
2015-07-16T00:49:15Z,market,27,2
2015-01-01T05:53:21Z,market,39,2
2015-08-02T02:53:53Z,market,54,3
2015-11-26T06:16:58Z,online,80,1
2015-09-02T18:16:19Z,online,37,1
2015-06-07T09:16:36Z,online,46,3
2015-05-16T19:36:00Z,online,1,3
2015-03-23T08:51:05Z,online,11,2
2015-02-28T01:03:44Z,online,3,1
2015-03-14T16:51:54Z,online,41,3
2015-08-13T09:45:58Z,online,78,3
2015-01-12T19:36:36Z,market,93,2
2015-06-09T23:16:22Z,online,89,2
2015-04-27T08:08:45Z,market,28,2
2015-06-14T13:56:59Z,market,21,2
2015-08-01T12:08:32Z,online,87,3
2015-11-06T11:05:20Z,online,30,2
2015-05-07T17:45:20Z,market,59,3
2015-06-08T14:33:42Z,market,12,1
2015-07-18T22:02:36Z,market,98,1
2015-06-01T12:35:39Z,online,84,1
2015-03-23T07:15:49Z,market,90,2
2015-04-16T11:42:34Z,online,93,2
2015-06-29T12:02:10Z,market,11,1
2015-07-22T19:50:45Z,market,80,1
2015-04-26T08:58:20Z,market,40,3
2015-04-11T22:44:23Z,market,44,1
2015-02-08T07:33:03Z,market,28,1
2015-04-30T12:13:16Z,online,92,2
2015-06-11T03:18:00Z,online,32,1
2015-06-10T21:26:48Z,market,57,1
2015-06-30T14:00:29Z,market,44,1
2015-08-31T13:54:22Z,market,38,3
2015-01-12T19:27:32Z,online,36,1
2015-07-08T09:38:51Z,market,100,2
2015-09-13T12:19:39Z,market,52,1
2015-01-01T08:26:54Z,online,38,3
2015-12-10T23:13:02Z,market,22,1
2015-12-07T17:55:35Z,online,77,3
2015-03-31T23:46:05Z,market,28,2
2015-09-07T03:44:31Z,online,89,1
2015-04-17T19:13:14Z,online,95,3
2015-03-22T05:35:12Z,market,91,3
2015-10-10T10:41:48Z,online,14,3
2015-05-07T22:31:11Z,online,37,1
2015-11-16T23:39:16Z,market,17,2
2015-10-13T08:01:21Z,market,5,3
2015-07-11T14:03:48Z,online,16,1
2015-08-19T13:39:42Z,online,15,3
2015-03-12T01:50:00Z,online,69,1
2015-06-05T00:56:56Z,market,60,1
2015-06-07T15:41:35Z,online,8,2
2015-04-11T01:48:17Z,online,22,1
2015-12-21T08:51:29Z,online,70,1
2015-06-16T12:09:19Z,online,31,1
2015-09-01T14:41:14Z,online,32,3
2015-07-01T00:53:39Z,market,77,1
2015-06-23T08:13:27Z,online,58,2
2015-04-06T11:29:21Z,market,74,1
2015-05-29T07:12:51Z,online,8,3
2015-05-20T00:39:07Z,market,2,1
2015-10-10T10:12:56Z,market,38,3
2015-04-14T14:50:14Z,online,83,1
2015-04-15T04:50:11Z,market,59,1
2015-04-19T13:11:05Z,market,79,1
2015-08-19T22:36:53Z,market,8,3
2015-05-29T13:09:14Z,market,15,2
2015-09-23T18:47:45Z,market,30,1
2015-02-25T07:55:04Z,market,68,3
2015-02-24T06:24:52Z,market,92,2
2015-06-09T08:41:54Z,market,61,2
2015-08-14T20:09:39Z,market,32,1
2015-12-24T21:37:56Z,market,80,3
2015-11-15T05:29:25Z,market,92,2
2015-07-28T18:08:10Z,online,68,2
2015-08-24T10:40:12Z,market,15,2
2015-08-02T01:11:59Z,market,6,1
2015-06-13T05:52:44Z,online,34,1
2015-12-22T06:25:26Z,market,45,2
2015-08-26T22:15:38Z,market,62,3
2015-08-24T16:00:20Z,online,26,2
2015-12-09T00:27:35Z,online,57,2
2015-03-10T00:13:39Z,market,92,3
2015-04-01T14:41:24Z,market,42,1
2015-09-22T08:05:48Z,online,65,3
2015-09-06T19:50:15Z,market,100,3
2015-04-16T12:02:09Z,market,71,2
2015-04-19T10:54:11Z,market,18,1
2015-06-03T00:56:51Z,online,55,2
2015-12-15T05:35:05Z,market,86,3
2015-10-26T19:27:47Z,market,21,2
2015-07-11T00:34:36Z,online,69,1
2015-10-09T10:30:38Z,online,61,3
2015-02-10T10:51:30Z,online,12,2
2015-06-18T15:10:41Z,market,91,3
2015-01-12T02:42:02Z,online,35,3
2015-07-17T20:59:51Z,market,87,1
2015-08-11T14:24:08Z,market,85,2
2015-08-02T04:35:39Z,online,83,3
2015-11-21T23:47:28Z,online,8,3
2015-06-30T13:04:25Z,online,37,1
2015-03-23T12:05:14Z,market,87,1
2015-08-21T05:25:22Z,online,29,2
2015-12-21T18:58:00Z,market,19,3
2015-07-19T10:51:35Z,market,91,2
2015-06-16T09:19:20Z,market,24,1
2015-11-21T04:20:13Z,online,80,2
2015-09-29T10:29:39Z,online,65,2
2015-07-23T22:46:52Z,online,50,3
2015-01-28T03:44:33Z,market,33,1
2015-09-25T12:29:34Z,online,22,2
2015-03-24T08:13:54Z,online,37,3
2015-09-23T00:23:10Z,online,23,1
2015-01-09T03:16:16Z,online,69,2
2015-02-23T12:10:12Z,online,94,3
2015-05-10T09:44:27Z,market,73,1
2015-01-15T09:14:46Z,market,42,1
2015-05-25T20:53:15Z,market,6,1
2015-09-21T00:04:55Z,market,73,2
2015-09-12T13:29:54Z,market,72,2
2015-12-15T03:59:39Z,online,48,1
2015-03-24T07:17:02Z,online,47,2
2015-07-07T22:27:13Z,online,40,3
2015-09-01T18:08:56Z,market,100,3
2015-12-26T17:16:38Z,market,86,2
2015-07-04T02:02:37Z,online,60,3
2015-02-06T15:49:26Z,online,13,1
2015-08-07T08:48:25Z,online,99,3
2015-04-28T01:23:02Z,online,55,3
2015-10-20T12:19:27Z,market,70,2
2015-06-27T20:33:00Z,market,39,3
2015-11-09T12:37:36Z,market,27,3
2015-01-15T19:22:18Z,online,84,2
2015-06-03T14:32:37Z,market,29,1
2015-12-08T19:30:11Z,market,3,2
2015-06-30T20:28:43Z,market,72,1
2015-01-01T12:02:07Z,market,74,2
2015-05-18T21:58:08Z,online,56,3
2015-06-06T21:46:40Z,market,88,3
2015-03-27T12:25:06Z,market,23,3
2015-04-28T19:00:33Z,online,74,1
2015-11-02T17:50:59Z,market,33,1
2015-06-14T17:57:24Z,online,88,3
2015-09-14T02:21:37Z,online,40,2
2015-05-10T08:42:14Z,market,64,2
2015-06-16T18:15:01Z,market,17,3
2015-05-10T13:43:19Z,market,42,1
2015-09-09T12:26:37Z,market,4,1
2015-08-28T20:07:37Z,market,16,2
2015-01-23T07:01:01Z,online,86,1
2015-03-21T12:21:29Z,online,9,2
2015-11-06T10:35:20Z,online,25,3
2015-10-02T08:50:57Z,market,92,3
2015-12-27T23:12:30Z,market,33,1
2015-01-10T20:42:14Z,online,49,2
2015-06-10T06:19:10Z,online,93,2
2015-07-16T22:03:47Z,online,90,3
2015-04-27T03:11:19Z,market,84,1
2015-04-06T01:04:56Z,online,64,1
2015-01-10T12:51:06Z,market,87,2
2015-12-23T09:09:12Z,market,99,1
2015-09-09T16:10:05Z,market,68,1
2015-07-07T14:43:13Z,market,28,1
2015-10-30T10:39:27Z,market,89,1
2015-12-21T12:43:42Z,market,67,2
2015-11-25T16:14:35Z,market,29,3
2015-12-31T19:46:04Z,market,12,3
2015-07-22T22:25:23Z,market,34,1
2015-03-22T00:24:09Z,market,66,1
2015-10-23T02:57:12Z,online,23,1
2015-06-02T04:35:31Z,market,37,3
2015-11-23T01:05:36Z,market,49,1
2015-03-22T23:10:30Z,online,51,1
2015-04-27T01:37:55Z,online,29,1
2015-07-03T15:02:40Z,online,93,3
2015-02-20T15:09:02Z,online,1,1
2015-03-16T14:47:25Z,market,74,1
2015-08-23T13:32:18Z,market,90,2
2015-12-25T01:06:28Z,market,27,2
2015-12-05T19:18:10Z,market,41,2
2015-10-09T04:21:36Z,market,15,3
2015-04-07T13:47:14Z,market,42,2
2015-01-27T14:59:46Z,market,3,2
2015-10-04T21:45:32Z,market,28,2
2015-04-24T11:22:27Z,online,51,1
2015-04-30T05:00:20Z,online,84,1
2015-06-04T01:36:05Z,market,54,3
2015-11-03T03:35:51Z,market,58,1
2015-09-04T06:09:35Z,online,62,3
2015-04-26T20:15:17Z,online,60,1
2015-12-18T16:38:06Z,online,49,1
2015-06-03T18:19:20Z,online,95,3
2015-02-05T22:35:02Z,online,46,3
2015-12-26T16:28:25Z,online,39,3
2015-11-19T11:57:31Z,online,74,2
2015-06-20T16:20:47Z,online,66,3
2015-11-04T01:28:39Z,market,8,2
2015-11-17T10:05:28Z,market,18,2
2015-11-01T12:14:25Z,market,41,2
2015-03-24T21:30:04Z,online,52,3
2015-06-25T20:46:09Z,market,1,3
2015-02-09T09:43:29Z,online,87,2
2015-01-29T11:04:54Z,online,83,2
2015-06-22T04:38:28Z,market,6,2
2015-03-24T11:35:33Z,online,71,2
2015-01-24T16:36:36Z,market,86,3
2015-01-20T17:17:54Z,online,96,1
2015-09-28T16:40:57Z,market,23,1
2015-05-24T10:35:58Z,market,6,3
2015-06-27T23:34:27Z,online,53,3
2015-07-06T04:42:10Z,online,25,3
2015-05-11T10:56:55Z,online,8,3
2015-07-27T16:55:30Z,market,60,2
2015-07-03T04:06:30Z,online,70,3
2015-04-27T08:55:50Z,online,91,2
2015-07-11T16:53:10Z,market,72,3
2015-08-06T15:55:58Z,online,11,1
2015-02-07T05:34:31Z,market,39,2
2015-08-19T04:13:23Z,market,36,1
2015-03-03T14:37:20Z,market,80,1
2015-07-22T07:33:33Z,online,75,2
2015-06-17T19:03:17Z,online,47,1
2015-05-01T17:13:26Z,online,62,3
2015-07-22T08:46:30Z,online,99,2
2015-03-01T10:10:55Z,online,68,1
2015-12-26T13:37:15Z,market,38,3
2015-12-19T14:57:53Z,online,35,3
2015-05-16T13:22:43Z,market,90,3
2015-08-11T22:24:24Z,market,22,2
2015-02-18T01:05:28Z,online,22,1
2015-10-06T14:01:50Z,online,92,3
2015-05-18T07:18:46Z,online,38,1
2015-06-28T10:36:17Z,online,66,3
2015-10-27T09:29:00Z,online,16,1
2015-08-19T22:50:08Z,online,82,2
2015-12-12T01:14:15Z,market,33,2
2015-04-22T02:08:17Z,online,24,3
2015-06-03T22:25:05Z,market,84,1
2015-01-05T03:35:04Z,online,77,1
2015-11-26T19:19:29Z,market,97,1
2015-01-04T15:02:47Z,market,74,3
